year,chron,tmean.aug,tmin.aug,tmin.may,tmax.aug,ppt.aug,pdsi.oct
1836,0.969,,,,,,
1837,0.976,,,,,,
1838,0.91,,,,,,
1839,0.963,,,,,,
1840,0.946,,,,,,
1841,0.931,,,,,,
1842,0.949,,,,,,
1843,0.961,,,,,,
1844,0.935,,,,,,
1845,0.962,,,,,,
1846,0.994,,,,,,
1847,0.968,,,,,,
1848,0.953,,,,,,
1849,0.939,,,,,,
1850,1.035,,,,,,
1851,0.959,,,,,,
1852,1.027,,,,,,
1853,1.008,,,,,,
1854,1.06,,,,,,
1855,1.043,,,,,,
1856,1.124,,,,,,
1857,1.04,,,,,,
1858,1.013,,,,,,
1859,1.002,,,,,,
1860,0.961,,,,,,
1861,1.02,,,,,,
1862,0.967,,,,,,
1863,1.032,,,,,,
1864,1.011,,,,,,
1865,1.014,,,,,,
1866,0.991,,,,,,
1867,1.003,,,,,,
1868,0.98,,,,,,
1869,0.999,,,,,,
1870,1.023,,,,,,
1871,1.017,,,,,,
1872,1.001,,,,,,
1873,1.039,,,,,,
1874,1.04,,,,,,
1875,0.917,,,,,,
1876,0.998,,,,,,
1877,1.016,,,,,,
1878,1.019,,,,,,
1879,0.988,,,,,,
1880,0.945,,,,,,
1881,1.046,,,,,,
1882,1.04,,,,,,
1883,0.96,,,,,,
1884,0.963,,,,,,
1885,0.95,,,,,,
1886,0.952,,,,,,
1887,0.996,,,,,,
1888,1.003,,,,,,
1889,1.035,,,,,,
1890,1.016,,,,,,
1891,1.002,,,,,,
1892,1.004,,,,,,
1893,1.018,,,,,,
1894,1.068,,,,,,
1895,1.017,8.768000603,1.442999959,-5.449999809,16.09499931,17.23600006,-1.84
1896,1.067,9.389000893,3.145999908,-5.097000122,15.63399982,28.85000038,-2.64
1897,1.069,11.62500095,5.18599987,-1.143000007,18.06500053,11.73600006,-2.99
1898,1.056,9.591000557,1.88499999,-4.43200016,17.29700089,15.1590004,-2.15
1899,0.902,7.136000156,-0.953999996,-5.757999897,15.22799969,40.43899918,-2.56
1900,0.998,8.102000237,-0.104999997,-4.304999828,16.30999947,21.15999985,-4.95
1901,1.022,10.25300026,3.697999954,-2.049999952,16.80800056,25.35700035,-2.11
1902,1.011,7.210000515,-0.898000002,-3.878999949,15.31900024,12.11200047,-3.39
1903,1.027,8,0.270000011,-6.989999771,15.73099995,16.54700089,-1.82
1904,1.013,7.964000225,0.216999993,-6.053999901,15.71199989,39.70899963,-2.09
1905,0.998,9.324000359,2.28399992,-6.822000027,16.36499977,30.37999916,-0.91
1906,0.981,7.346000195,-0.467999995,-4.131999969,15.16100025,67.4489975,1.06
1907,0.945,7.567000389,-1.026000023,-8.029000282,16.1609993,66.27700043,2.17
1908,0.96,6.605000496,-0.968999982,-5.236000061,14.18099976,46.75699997,2.61
1909,0.963,9.463000298,0.934000015,-6.118999958,17.99300003,36.87200165,1.14
1910,0.978,6.345000267,-2.914000034,-6.515999794,15.60499954,19.22400093,-1.92
1911,0.987,5.765000343,-2.21600008,-6.288000107,13.74699974,23.44300079,0.57
1912,0.961,6.392000198,-1.052999973,-6.540999889,13.8380003,50.56100082,3.27
1913,0.962,8.155000687,-0.661000013,-6.350999832,16.97200012,20.73500061,1.54
1914,0.987,7.956000328,-0.883000016,-6.918000221,16.79599953,9.44699955,-0.78
1915,0.872,8.327000618,0.149000004,-7.027999878,16.50699997,62.94300079,3.66
1916,0.937,7.734000206,-1.251999974,-5.797999859,16.72100067,37.14400101,2.38
1917,0.879,7.710000515,-0.071000002,-6.644999981,15.49199963,15.93799973,-1.43
1918,0.889,7.461000443,0.136999995,-6.915999889,14.7869997,41.2519989,1.49
1919,1.009,9.850000381,2.198999882,-5.544000149,17.50200081,11.43000031,-4.16
1920,1.016,8.411000252,1.187999964,-6.132999897,15.63599968,48.79700089,-1.07
1921,1.014,8.379000664,0.268999994,-5.811999798,16.48999977,32.17499924,-2.58
1922,1.01,11.19100094,2.911000013,-2.776000023,19.47299957,52.27000046,-1.04
1923,0.978,8.163000107,1.442999959,-5.394999981,14.88399982,58.52899933,3.18
1924,1.004,8.094000816,0.247999996,-6.145999908,15.94099998,25.91600037,0.52
1925,0.983,8.440999985,0.879000008,-4.671000004,16.00300026,45.09600067,1.37
1926,0.988,9.938000679,4.482999802,-1.565000057,15.39400005,80.95899963,-0.87
1927,0.913,7.215000153,2.09800005,-6.500999928,12.33300018,60.67200089,2.05
1928,0.991,7.813000202,0.165000007,-0.658999979,15.46199989,40.99300003,1.27
1929,1.022,11.19000053,3.77699995,-7.340000153,18.60400009,33.31299973,-1.63
1930,1.01,11.08600044,6.038000107,-5.652999878,16.13500023,101.9440002,-0.69
1931,1.028,9.49200058,2.051000118,-5.214000225,16.93400002,31.12000084,-3.8
1932,1.038,9.693000793,1.738000035,-2.197999954,17.64999962,47.10100174,-1.18
1933,1.054,8.503000259,1.754999995,-5.988999844,15.2510004,72.93699646,-2.82
1934,1.035,9.344000816,1.827999949,-2.236999989,16.86199951,21.01199913,-3.52
1935,1.036,9.484000206,1.09800005,-3.852999926,17.87199974,24.20999908,-3.57
1936,1.043,11.47300053,5.986000061,-0.177000001,16.96100044,57.5929985,-3.86
1937,1.033,10.39800072,2.006000042,-1.416000009,18.79199982,13.63000011,-2.81
1938,1.036,9.026000023,0.814999998,-5.605000019,17.23800087,51.01300049,1.95
1939,1.056,9.537000656,1.707000017,-0.827000022,17.36700058,32.9980011,-1.78
1940,1.05,10.72600079,2.125999928,-4.211999893,19.32799911,25.40999985,-1.94
1941,0.98,9.023000717,2.83100009,-3.855000019,15.2159996,97.30699921,3.08
1942,1.006,8.785000801,0.79400003,-6.620999813,16.77799988,24.9090004,0.61
1943,1.003,9.774000168,2.013000011,-6.657999992,17.5359993,50.67200089,1.09
1944,0.988,9.251000404,1.871999979,-4.415999889,16.63199997,16.16300011,1.15
1945,0.996,8.329999924,1.238999963,-5.931000233,15.42199993,78.1780014,1.65
1946,1.049,8.768000603,1.934000015,-3.578999996,15.60299969,22.13299942,1.95
1947,1.029,9.574000359,1.547999978,-4.579999924,17.60000038,48.45299911,-0.58
1948,1.02,10.43800068,3.650000095,-2.08100009,17.22699928,38.61500168,-1.18
1949,1.077,11.53800011,4.548999786,-2.819999933,18.52899933,19.69300079,0.69
1950,1.019,8.840000153,1.819000006,-7.47300005,15.86200047,27.6590004,3.02
1951,0.919,8.61700058,2.351999998,-3.927999973,14.88399982,67.74900055,4.67
1952,1.002,10.29900074,3.721999884,-4.09499979,16.87700081,55.52899933,0.69
1953,0.993,10.85800076,4.136000156,-5.920000076,17.57999992,49.0719986,-1.74
1954,0.971,9.558000565,2.936000109,-4.513999939,16.18099976,32.96900177,-1.4
1955,1.011,12.1050005,5.235000134,-3.571000099,18.97599983,25.60099983,-1.29
1956,1.007,8.890000343,2.03399992,-2.710000038,15.74600029,31.72999954,-2.69
1957,1.034,10.74000072,3.663000107,-3.753999949,17.81800079,32.35599899,4.07
1958,1.009,10.71600056,4.038000107,-0.55400002,17.39500046,50.47999954,1.12
1959,0.991,9.702000618,2.686000109,-6.81799984,16.71800041,25.69599915,1.08
1960,1.007,8.568000793,1.154999971,-4.633999825,15.9829998,62.3429985,-3
1961,1.005,12.03100014,5.359000206,-4.090000153,18.70400047,57.31100082,2.91
1962,0.992,8.75,1.735000014,-4.452000141,15.76599979,65.3730011,2.59
1963,1.017,10.59700012,3.976000071,-3.696000099,17.21899986,12.79100037,0.58
1964,0.988,8.522000313,1.654000044,-3.953999996,15.39000034,47.50999832,0.7
1965,0.986,8.407000542,1.91900003,-5.059000015,14.89500046,52.85599899,4.12
1966,1.001,9.523000717,2.624000072,-2.082000017,16.42399979,48.29600143,-1.04
1967,1.004,10.88300037,4.03399992,-5.514999866,17.73200035,16.9109993,2.83
1968,0.849,7.349000454,0.885999978,-6.334000111,13.81299973,99.33999634,3.58
1969,0.996,12.53300095,5.59800005,-2.921999931,19.46899986,16.00499916,1.07
1970,0.955,12.36200047,4.881000042,-4.729000092,19.84399986,32.06900024,2.51
1971,0.977,12.84300041,5.902999878,-4.473999977,19.78300095,43.24000168,3.01
1972,0.97,10.01300049,3.342000008,-4.859000206,16.68400002,58.9280014,4.1
1973,0.982,10.27000046,3.094000101,-5.894999981,17.4470005,42.03900146,-0.9
1974,0.948,7.1510005,-0.275999993,-6.43900013,14.57800007,71.91100311,1.89
1975,0.925,7.593000412,0.676999986,-7.040999889,14.51000023,41.2179985,3.92
1976,0.991,8.629000664,1.878999949,-3.739000082,15.38099957,34.47100067,2.87
1977,1.019,7.872000217,0.600000024,-4.494999886,15.14400005,70.17199707,-2.97
1978,0.956,8.293000221,0.874000013,-5.803999901,15.7130003,15.66399956,2.26
1979,0.99,9.758000374,3.38499999,-5.114999771,16.13299942,69.09200287,-2.02
1980,1.006,7.456000328,0.569000006,-2.927000046,14.34300041,49.10300064,1.32
1981,1.025,11.06100082,4.336999893,-3.982000113,17.78700066,24.14500046,-1.19
1982,1.014,11.25800037,3.00999999,-5.994999886,19.50699997,51.22800064,3.32
1983,1.033,11.60100079,5.453000069,-7.125,17.75,41.23600006,2.03
1984,1.049,10.81600094,2.711999893,-7.205999851,18.92200089,60.27399826,2.83
1985,0.979,8.475000381,0.425999999,-4.459000111,16.52599907,51.64599991,2.07
1986,1.009,10.56000042,1.930999994,-6.31799984,19.19000053,50.4659996,3.35
1987,1.037,6.982000351,-0.957000017,-2.312000036,14.92199993,69.98400116,0.91
1988,1.079,10.00500011,1.04400003,-4.018000126,18.96699905,7.31799984,-3.45
1989,0.973,9.341000557,1.651000023,-5.644999981,17.03100014,71.50700378,0.93
1990,0.97,9.227000237,1.84800005,-7.919000149,16.60700035,59.43700027,0.66
1991,1.018,10.26000023,2.667000055,-5.747000217,17.85300064,37.3219986,1.14
1992,0.987,8.440999985,0.907000005,-3.757999897,15.97599983,19.65399933,2.38
1993,0.88,6.815000534,0.030999999,-4.625,13.60099983,50.85599899,3.02
1994,0.987,10.13200092,2.256000042,-4.164999962,18.00900078,25.26600075,0.94
1995,0.969,9.524000168,1.988000035,-7.525000095,17.06100082,36.01100159,2.99
1996,1.013,9.266000748,1.174999952,-6.394000053,17.35899925,27.49699974,2.39
1997,0.95,8.784000397,1.952000022,-5.800000191,15.61699963,66.81300354,5.13
1998,1.004,10.2310009,2.95600009,-5.073999882,17.50600052,54.97399902,0.63
1999,1.005,9.976000786,2.957999945,-6.008999825,16.99500084,59.47200012,-0.55
2000,1.059,10.84000015,2.983999968,-4.611000061,18.6970005,26.20599937,-1.22
2001,1.05,11.44000053,3.398999929,-5.004000187,19.48200035,15.78899956,-2.23
2002,0.991,8.302000046,1.021999955,-6.882999897,15.58399963,50.94499969,1.02
2003,1.065,11.81800079,4.852000237,-5.315000057,18.78499985,17.11899948,-2.58
2004,0.944,7.787000179,1.175999999,-4.886000156,14.39900017,76.09300232,2.33
2005,0.987,9.657000542,2.474999905,-5.71600008,16.84199905,59.18199921,-0.51
2006,1.01,9.723000526,2.013999939,-4.396999836,17.43400002,17.87299919,-1.79
2007,1.004,10.84500027,3.575999975,-4.56099987,18.11499977,47.86299896,-0.74
2008,0.967,10.43100071,2.884000063,-5.28000021,17.97999954,21.97400093,-1.09
2009,0.954,9.220000267,2.025000095,-6.068999767,16.41500092,49.93999863,1.78
2010,0.978,9.48500061,2.26699996,-9.06000042,16.70400047,58.34500122,-0.44
2011,1.028,10.6970005,3.276000023,-6.070000172,18.11899948,35.48699951,0.97
2012,1.04,11.25900078,3.497999907,-5.988999844,19.02199936,24.11899948,-2.47
2013,1.024,11.46700096,4.052000046,-4.395999908,18.88299942,26.99300003,0.56
2014,0.982,8.832000732,2.780999899,-5.119999886,14.88599968,97.8259964,2.38
2015,1.041,9.911000252,2.878000021,-4.175000191,16.94599915,63.8370018,-2.06
,,9.580000877,1.713000059,-4.254000187,17.44799995,20.66300011,-2.21
,,9.869000435,2.559000015,-5.303999901,17.18000031,42.53099823,0.58
,,9.661000252,2.459000111,-2.657000065,16.86400032,51.0320015,3.8
,,10.20739937,2.969000101,-6.152999878,17.44599915,44.49000168,1.71
,,,,,,,-4.06
